4255729	Brayden G. King		13470
4256410	Jan Buhrmann		10235
4256810	Donna H. Henderson-King		9317
4256848	Eric Goemaere		3294
4257285	Reeve Vanneman		710
4257343	Kaat Desloovere		11803
4257996	Arie Shirom		16045
4258301	Vert Mooney		775
4259496	Annmarie Cano		18947
4260433	Sander Wubben		0
4261080	Jean E. Rhodes		20345
4262504	Heidi Muenchberger		9235
4263264	Sharon L. Campbell		719
4263782	Randy D. Stinchfield		17249
4264758	Marius R. Busemeyer		17629
4264871	Reza Majdzadeh		16491
4264880	Steven T. Yen		18573
4264957	Kimberly F. Balsam		18939
4265112	Ole Frithjof Norheim		2450
4265113	Douglas K. Martin		16371
4265122	William Barnett II		12151
4265407	Thomas W. Volscho		5775
4265934	Rodney J. Paul		14947
4267291	Olga V. Mayorova		845
4267691	Lenna L. Ontai		16729
4269059	Richard A. Fabes		4076
4269772	Sarah E. Messiah		12611
4269779	Tracy L. Morris		552
4269789	Beatrice Cherrier	Béatrice Cherrier	0
4270057	Simon O. Dymond		15894
4270696	Srikanth Paruchuri		16955
4270759	Brian E. Perron		17233
4271476	Brian Brewer		16063
4271525	Vanessa Gash		12311
4272292	John N. Briere		18400
4272341	Craig A. Field		18561
4272482	Paul S. Duckett		12849
4272702	Magnus Nystrom	Magnus Nyström	2747
4272859	Ali Acaravci		12730
4273083	Jana Fancovicova	Jana Fančovičová	16389
4274567	Cheryl B. Lanktree		0
4276178	Franz J. Neyer		17613
4276546	Guo-hui Zhang		13364
4276566	Roland Verwiebe		17999
4277170	Harro van Lente		2942
4277172	Vivek Chibber		471
4277315	Lil Tonmyr		5675
4278308	Anastasios Michailidis		4939
4279104	Joseph J. Doyle	Joseph J. Doyle Jr.	568
4279118	Ive Marx		16541
4279119	Karel van den Bosch		2942
4279194	Rachael Gooberman-Hill		5453
4282597	Richard N. Lalonde		9157
4283059	Venky N. Shankar		14286
4283249	Constance R. Ahrons		18400
4283631	Tina Maschi		8799
4283707	Jill L. Findeis		14286
4285561	Samantha Jeffries		14487
4285760	Sonia Minnes		5690
4285762	Rashida Humphrey-Wall		5690
4285763	Sudtida Satayathum		5690
4285956	Keith A. Crnic		4076
4286719	Deborah I. Bybee		10065
4286854	Axel Buchner		17535
4286923	Allan E. Rodriguez		12611
4287619	John A. Spertus		17239
4287677	Antonia J. Z. Henderson		0
4288577	James D. Klein		4076
4289660	Louis-Georges Soler		1619
4289852	Robert Lecusay		775
4290402	Mary E. Larimer		18939
4290545	Dieter Bogenhold		0
4290563	Maria Elena Martinez	María Elena Martínez	845
4290804	Deborah C. Girasek		18515
4290876	Yuko Nishimura		16329
4291965	Hamish Holewa		6532
4293142	David W. S. Wong		9179
4294115	Daniel J. Goble		11803
4294258	Thomas H. Gallagher		18939
4294531	Mark Shevlin		17155
4296834	Maurice Dongier		212
4298169	Robin H. Kay		18203
4298568	Suzanne T. Anderson		7911
4299411	Julie B. Milstien		17193
4299558	Ali Reza Kiamanesh		0
4299930	Sanne Floor Akkerman		2942
4300710	Ofra Mayseless		9382
4300846	Oana Benga		16641
4301136	Mark W. Nichols		4888
4302090	DOUGLAS L. GELOWITZ		19433
4302466	Csaba Pleh	Csaba Pléh	3753
4302740	Scott E. Phillips		16732
4303410	Steffen Ganghof		17771
4305712	Arne Mastekaasa		2460
4306435	Mette Lausten		1540
4307644	Coretta M. Jenerette		719
4310032	Joan M. T. Walker		2967
4310194	Xiaobo Qu		19403
4310477	David W. Brooks		3663
4310855	William H. George		18939
4312691	Rudy B. Andeweg		2390
4313570	Fiona Alpass		12372
4316210	Marcus V. Mesquita		17481
4316453	Joshua R. Vest		9099
4318641	David Thornton Moore		5253
4320029	Nadia Steiber		19323
4320129	Christian Derbaix		8897
4320434	Jonathan Bain		14188
4321275	Leida M. Lamers		2393
4321785	Tilahun Temesgen		20550
4322215	Ellen C. Berg		6631
4322893	Randall S. Stafford		405
4324440	John Marangos		2922
4324462	Julian D. Ford		16753
4324725	Alexandra Wilson		5459
4326817	Laurie A. Kettinger		17193
4326818	Prasanna Nair		17193
4326819	Maureen E. Schuler		17193
4330106	Terence Hogarth		18935
4330484	Sophie Mutzel	Sophie Mützel	2090
4331158	Alison Niccols		20867
4331419	Leslie D. Leve		21353
4331925	Fred Thompson		19064
4332459	Martin Whiteman		12890
4333417	Christopher Malikane		4066
4333901	Samuel R. Segal		19433
4335114	Mark W. Fraser		12007
4335416	Andrew M. Penner		16759
4339230	Carmen Tabernero		16790
4339977	Jacqueline A. Davidson		18646
4340154	Ad. J. J. M. Vingerhoets		18638
4341171	Israel Drori		6358
4342366	Randy A. Sansone		19157
4342487	Jodi A. Quas		16759
4345554	Gosta Esping-Andersen		18270
4345599	Nachoem M. Wijnberg		2426
4346767	Sonya Grant Arreola		887
4348818	Norton William Milgram		16371
4350831	Dirk Oegema		18877
4351483	Robert T. Connor		18939
4356325	Johan W. S. Vlaeyen		17666
4358756	Stephen W. Litvin		6329
4358921	Angelo Antoci		17853
4360897	Philip H. Brown		0
4361452	Ulrich Dolata		17864
4361545	George T. Lewith		3146
4362586	Alvaro Cortes		18947
4362691	Marcel Gerard	Marcel Gérard	3156
4364182	Craig C. Pinder		14919
4364857	Hooi Hooi Lean		18457
4367144	Erling Roed Larsen	Erling Røed Larsen	2435
4367758	Margaret-Ellen Pipe		5775
4368122	Mark W. Wiggins		12849
4369492	Vladimir Ponczek		7003
4369596	Kim Ball		0
4370355	Tracy Sefl		3907
4370741	Warren B. Hrung		0
4370867	Francois Colbert	François Colbert	9552
4370868	Imene Mbarek		17258
4371627	Dennis D. Drotar		16671
4373000	Nestor Gandelman	Néstor Gandelman	13799
4373329	John R. Weisz		446
4375696	Michael G. Aman		13832
4375750	Jessica Tofighbakhsh		11915
4375882	Christos D Lionis		2922
4375928	W. Duncan Reekie		4066
4376704	Vanita Bhavnani		3144
4376937	Ryan P. Kilmer		17334
4378169	Melissa Tracy		6375
4380011	Anna Torriero		17492
4380813	Wendy Rose		13782
4380832	Patricia Van Horn		887
4381248	Niki T. Dickerson		14761
4381971	Ismail H. Genc		4924
4382253	Eugenia Froedge Toma		17118
4384237	Paul Haidet		14286
4384627	Michael McQuarrie		16729
4385874	Marc Corbiere	Marc Corbière	18432
4386891	Kenneth J. Mukamal		934
4386924	Joanne E. Kersh		198
4388317	Joan M. Hermsen		12689
4389471	John J. Norcini		18264
4391119	Sean-Shong Hwang		2867
4391120	Kevin M. Fitzpatrick		16608
4391646	Magnus Lindelow		20550
4391747	Nina Kammerer		5426
4391990	Korine Scheeres		2394
4393558	Kathleen R. Miner		7451
4394508	Carl J. Schramm		20620
4396710	Noel D. Campbell		16678
4398274	Manuel Martin-Loeches	Manuel Martín-Loeches	2789
4401212	Andres Gomez-Lobo	Andrés Gómez-Lobo	16755
4401412	Lu-Ming Tseng		8429
4401889	Gail S. Goodman		16729
4402223	Jeffrey G. Johnson		13782
4403721	Phyllis S. Underwood		487
4405308	Charlotte N. Markey		14761
4407707	David S. Mandell		18264
4407708	Li-Ching Lee		11120
4408869	Victor Florian		5327
4409016	Elizabeth Manias		14286
4409698	Brian Rowan		17233
4410621	Michael A. Schillaci		16371
4415670	Bertrand Frechede	Bertrand Fréchède	18161
4415968	Marvin W. Rowe		657
4417080	Jo Logan		18226
4418214	Pieter Vanhuysse		9382
4418762	Amanda C. de C. Williams		3157
4419478	Alessandro Di Graziano		17519
4422089	Adeline M. Nyamathi		16766
4422105	Fuyuki Kurasawa		9157
4422726	Fidel Ezeala-Harrison		11224
4423246	Eva M. Meyersson Milgrom		405
4424004	Atle Fretheim		2483
4424264	Jan F. J. van Leeuwe		14738
4425122	Angie C. Kennedy		10065
4426507	Ahmed Nawaz Hakro		18079
4427414	Jeremy D. Goldhaber-Fiebert		405
4428048	Margaret R. Rukstalis		13725
4432357	Peter M. Engelfriet		2378
4432423	Sijrike F. van der Mei		2420
4433041	Jeffrey J. Wood		16766
4433183	Yogi Vidyattama		5655
4435066	Christy S. Teranishi		16028
4435218	Catherine M. Gordon		7306
4435416	Stein Ringen		13881
4435966	Maggie E. Toplak		9157
4436495	Agnes Festre	Agnès Festré	1345
4437202	Danielle E. M. C. Jansen	Daniëlle E. M. C. Jansen	14747
4437378	J. Patrick Gunning		8429
4437527	David I. I. Levine		566
4437987	Grete Oline Hole		9679
4438008	Iveta Nagyova		18279
4438058	C. Allyson Jones		16586
4438505	D. Hugh Whittaker		4888
4438754	Diane M. Hart		12849
4438948	Maren A. Lau		2113
4439659	Daniel V. A. Olson		11006
4440973	Simon Weschle		7791
4442878	Elizabeth M. Z. Farmer		14641
4443857	Farah Khandwala		16690
4445148	Zeynep Simsek		9447
4445150	Rita Zukauskiene		12853
4446622	Nirbhay N. Singh		18048
4447511	DOROTHEA C. LERMAN		3792
4448228	Javier Fernandez-Montalvo	Javier Fernández-Montalvo	17324
4448537	Jonathan K. Hanson		15979
4448872	A. Graham Tipple		1403
4450690	Lutz F. Kaelber		18633
4451382	Junfu Zhang		6241
4451829	Omar Paccagnella		17753
4452157	Vivian Kraaij		2390
4453129	Lori J. Ducharme		16998
4458296	Erika S. DeJonghe		6630
4458970	Jingjing Huo		9225
4460359	Donella Piper		0
4461603	Wietske Kuijer		2420
4462251	Jen’nan Ghazal Read		814
4462672	Marilyn J. Hoppe		18939
4463654	Martin J. Dorahy		5660
4463829	Claudia D. Spies		6068
4464338	Cathy Grist Litty		18964
4464715	Mary Kellett		13782
4465973	Karni Ginzburg		16045
4466833	Michael P. Pignone		719
4469753	Irvine Clarke III		11171
4469928	Wade C. Rowatt		5108
4470350	An Carbonez		11803
4470734	Mathew D. Gayman		3499
4471839	Laurence D. Steinberg		16128
4473330	Kevin Gillan		12311
4473877	James David Ballard		6627
4474375	Andrew Percy		934
4475159	Katrinell M. Davis		0
4475287	Nelson Adekoya		399
4478924	Jennifer Pribble		14599
4480271	I. Lee		16371
4480952	Dwijen Rangnekar		18935
4482025	Hanyu Ni		351
4482758	Jim Zians		775
4483686	Sytze F. Kingma		18877
4487833	Brigitte Burgemeestre		18877
4489203	Jo Roislien	Jo Røislien	2460
4490565	Markus Tepe		17728
4490841	Anthony John OSullivan		18161
4491015	Thomas F. Pettigrew		16811
4493253	MALGORZATA LIGEZINSKA		18520
4493276	Birgitta Grahn		18902
4493458	Cuneyt Koyuncu		7143
4493459	Rasim Yilmaz		13389
4495717	Efrat Aharonovich		6375
4498027	Gordon J. Walker		11940
4499085	Jarmo J. Hukka		0
4500416	Anna T. Smyke		3877
4502914	Jeffrey L. Edleson		17249
4504318	Melanie J. Davies		12007
4504588	Elizabeth J. Letourneau		11120
4504693	Arthur Sakamoto		18561
4506217	Zhu Xiao Di		13573
4506654	Martin D. Munk		4117
4507489	Diana J. English		18939
4507490	Alan J. Litrownik		11036
4507491	Howard Dubowitz		17193
4509939	Miyuki Sasaki		11041
4511030	Maurice A. Feldman		5456
4511771	Joanne L. Wright		12611
4514007	Melanie Thibeault	Mélanie Thibeault	18329
4514954	Krishnamoorthy Narasimhan		18264
4515384	Peter Halfpenny		12311
4515421	William R. Doyle		3735
4515697	Ingrid M. Nembhard		19433
4516052	Carlo Trigilia		2362
4516134	Kaija Puura		18530
4517017	Meng-Jinn Chen		566
4517623	Hamdi F. Ali		12875
4518138	Dan Small		14919
4518849	Janet L. Starkes		12439
4523599	Terry S. Field		20345
4526236	Ariel Linden		13725
4527977	Helen I. Meissner		351
4528114	Edward H. Wagner		841
4530766	Karina V. Korostelina		9179
4530964	Jozsef Meszaros	József Mészáros	3753
4531571	Barbro Wadensten		2943
4531933	Linda R. Brewster		0
4533242	Mark F. O’Reilly		18561
4536976	Suzanne E. Mazzeo		18706
4538331	Susan Goff Timmer		16729
4539885	Tetsuya Tsuji		11433
4540222	Andrew M. Colman		12007
4541238	Dermot Walsh		16426
4541314	J. Devika		0
4545017	Summers Kalishman		3939
4545944	Mike Reay		4046
4546331	Elke Cumps		18878
4547286	Diane D. Allen		9904
4547915	Ellen D. B. Riggle		17118
4548498	Francis J. Pakes		14207
4551787	Dereck L. Hunt		0
4555110	Walter H. Curioso		18939
4555263	Nina Lalich		5690
4556027	Jan M. Nicholson		3248
4557857	Flavio Soares Correa da Silva		18470
4558515	Orit Bart		16045
4560033	Kimberly A. Tyler		3663
4563251	Cynthia J. Thomsen		13349
4563355	Jacques Belanger	Jacques Bélanger	17129
4563886	Larissa Hjorth		14641
4564493	Sanae Tashiro		939
4567140	Noaris Rodriguez		12611
4567359	Beatrice Schindler Rangvid		1560
4568643	Yelena F. Takhtamanova		887
4568656	Elizabeth M. Saewyc		14919
4570475	David A. Haggstrom		11002
4570607	Francisco Inacio Bastos	Francisco Inácio Bastos	119
4571007	John L. Knight		8752
4571633	William R. Hiatt		2967
4572618	Xiaogang Su		2867
4574008	Ravi Pendakur		18226
4574964	Maeda J. Galinsky		719
4578535	Lars Mjoset	Lars Mjøset	2460
4580549	Philippe Batifoulier		1863
4583804	Marilyn F. Johnson		10065
4585770	Alan Seals		13738
4587432	Gianpaolo Baiocchi		20345
4589867	Keong-Suk Park		14373
4593530	Frances A. Conners		16543
4593533	Bart Bonikowski		14253
4594207	Kathleen Auerhahn		16128
4594840	Alain Leplege	Alain Leplège	18041
4596051	Adriana Alberti		0
4597878	Carol Lyn Armour		18520
4598714	Hude Quan		16690
4599196	Stefano Sdoia		17791
4599454	Andres G. Gil		8714
4601649	Margaret O’Dougherty Wright		13881
4602090	Mary D. Naylor		18264
4603614	Joshua J. Lewer		5423
4603727	John Poupart		17249
4604148	Anil Duman		6018
4606198	Felicia Pitici		18988
4606710	David Pelcovitz		19542
4607202	Jennifer C. Vessicchio		19433
4607942	Wendy L. Haight		687
4609677	Holly Etchegary		12608
4610178	Dorothy L. Espelage		687
4612732	Francine Matthys		1457
4612742	Risa Kiam		0
4615073	David Ansong		19321
4615968	Stefane M. Kabene		5440
4616405	Nathaniel M. Lambert		5591
4616779	Olav Velthuis		2426
4618470	Kevin M. Antshel		18317
4620164	HELEN LINK EGGER		814
4620604	Robert F. Garnett Jr.		16076
4620815	Haske van Veenendaal		0
4621087	Annette C. McGaha		18424
4623134	Robin C. Meili		0
4625068	Ellen Verbakel		18638
4625291	Yvon Englert		17130
4626006	Adaora A. Adimora		719
4626829	Edgar Shaohua Huang		11002
4627203	Elie A. Akl		929
4628291	Anna J. Esbensen		19084
4629676	Roberta J. Goldberg		16366
4629874	Jack J. Vromen		2433
4630556	Stephen J. Harris		18317
4630964	Asim Sakar		0
4633077	Lorin J. Elias		18389
4633539	Jeanne S. Mandelblatt		9095
4634022	Jan Henk Kamphuis		2426
4636470	Shalhevet Attar-Schwartz		9991
4636471	Eirini Flouri		10672
4640398	David H. Phillips		3137
4642498	R. Kim Oates		878
4643717	Rangaraj Ramanujam		3735
4645205	Renaud Fillieule		0
4649124	Lori E. Ross		16371
4650240	A. BOWER		14045
4651549	Christine Percheski		13470
4653358	Marie-France Coutu		18432
4653452	Lupicinio iniguez	Lupicinio íñiguez	2869
4655390	Christina R. Victor		5477
4657241	Ann Buysse		17007
4657654	James R. Gillham		16584
4658363	Kaspar Wyss		3015
4658497	George L. Peterson		20610
4660740	Bruno Ventelou		1621
4661223	Roseann Giarrusso		18400
4664413	Julianne M. Serovich		13832
4664417	Erika L. Grafsky		13832
4664689	Arno Tausch		16681
4667884	Euan R. Kay		7306
4670428	Sergio Mariotti		14167
4670732	Candida G. Brush		4988
4671817	Tina Kold Jensen		4001
4672438	Masayoshi Kurachi		18588
4673545	Timo Lajunen		12560
4673771	Ilhan Ozturk		5611
4674550	Katherine M. Kitzmann		12517
4674973	Jocelyn Catty		15176
4675119	Cheri J. Shapiro		3955
4680167	Bonnie T. Zima		16766
4680444	Nicole M. LaVoi		17249
4680622	Steven J. Ondersma		18947
4680748	Marjorie Kagawa-Singer		16766
4681002	Lucas D. Schipper		12439
4681311	Arash Rashidian	آرش رشیدیان	16491
4681312	Saharnaz Nedjat		16491
4681916	Kimberly A. Koester		887
4682620	Peter L. Read		13881
4683061	Emily Beth Devine		18939
4686311	Douglas L. Delahanty		11451
4688130	Jonathan R. Strand		18095
4688541	Masanobu Uchiyama		4436
4691124	Stacey L. Sheridan		719
4691814	Yuxiao Wu		4003
4692096	Shevaun L. Stocker		719
4693009	Kjartan Saelensminde	Kjartan Sælensminde	2469
4694510	Kenneth R. Conner		14665
4695086	Rushika Fernandopulle		446
4695087	Hyunsook Ryu Song		0
4695567	Coral del Rio	Coral del Río	18630
4696554	Per A. Alm		2943
4697018	Abigail A. Fagan		3955
4698054	Shevaun D. Neupert		13155
4701805	Ronald Stall		737
4701943	Yolanda Suarez-Balcazar		3907
4703594	Stoyan V. Sgourev		7789
4703603	James A. Yunker		19101
4704202	Theresa E. Senn		15979
4704813	Anders Liljenberg		3762
4705605	Kenneth M. Cramer		18656
4707230	Sally Nyandiya-Bundy		3568
4709708	Alarcos Cieza		17706
4709789	Sarah J. Schoppe-Sullivan		13832
4710291	David Royse		17118
4714864	Denise Petrucci Gigante		16970
4719848	Elena Obukhova		568
4720991	Naubahar Sharif		18489
4722444	Ezio Manzini		14167
4722887	John Arudo		4445
4724117	Michael Polgar		14286
4724282	Jane M. Liebschutz		695
4726435	Hannah Bottigheimer		0
4731037	Diana M. Doumas		5385
4731229	Susan M. Frayne		17062
4733567	Florencia Torche		471
4733659	Nathan Tefft		5087
4734317	Mark D. Everson		719
4734461	Lesley H. Curtis		814
4735359	Andrew Lac		12113
4738273	Janel M. Leone		15295
4739693	F. Larry Leistritz		13189
4743474	Aprile D. Benner		18561
4744458	Ingmar H. A. Franken		2393
4744585	Gerard Howe		0
4745533	Stig Elofsson		2747
4750360	David Sauri	David Saurí	2869
4752152	Thomas Deroche		1772
4754750	Elke Viebrock		7306
4755643	Lena Winslott Hiselius		12197
4766243	Katherine Papafotiou		15914
4767439	Christine M. Rini		719
4767544	Lenore M. McWey		487
4768964	Michael Joseph Sernyak		19433
4769911	Eivind Jacobsen		2475
4773595	Laura Anne Schmidt		18264
4774238	Obinna E. Onwujekwe		12175
4776496	Thomas Hadjistavropoulos		18342
4777218	Deborah P. Welsh		18573
4777951	Paul Almond		9584
4778125	Christina D. Falci		3663
4778307	Lawrence B. Rosenfeld		719
4787515	Douglas Coate		14761
4788091	Margaret A. Stanley		3120
4788644	Wade H. Berrettini		18264
4791774	J. N. Diggens		0
4795002	Joanne P. van der Leun		2390
4796021	Sami Aoun		18432
4797174	Tricia K. Neppl		10102
4798066	Christian M. Connell		19433
4798083	Samuel Baron		18578
4798782	John R. McQuaid		887
4799092	Amy L. Ai		737
4801255	Robert J. Flynn		14827
4802295	Kenneth D. Gadow		15818
4804084	Yuval Elmelech		5056
4805636	Bizu Gelaye		18939
4806835	Elisabeth Schauer		17629
4815610	Constantinos P. Katrakilidis		4939
4815656	Katherine K. Tassiopoulos		446
4817532	Michael Varenbut		0
4818757	Alfred Rutten	Alfred Rütten	17541
4819850	Carolyn A Chew-Graham		12311
4823208	Stacey Nofziger		16584
4825202	Stewart M. Dunn		18520
4825462	Mehrdad Vahabi		17130
4827030	Ruud van Wijck		2420
4828630	Ingrid Looijmans-van den Akker		2397
4829957	PEYTON CRAIGHILL		14761
4830344	Fehmidah Munir		11983
4831512	Paul Rudolf Wesselink		4219
4832701	Mark H. Lewis		16955
4832834	Martin Lepage		212
4836945	Helen Askitopoulou		2922
4837060	Natalie E. Armstrong		12007
4841618	Heinz-Dieter Meyer		4467
4842998	Stephanie D. Short		9235
4845933	Salvatore Cafiso		17519
4846431	Michael R. McCart		12982
4847233	Karin Schianetz		18327
4850584	Laura Visu-Petra		16641
4852201	Elsie J. Wang		405
4854801	Dina J. Wilke		487
4855473	Judy L. Postmus		14761
4856021	Robert O. Hansson		18612
4856135	Christopher V. Hawkins		16745
4859574	Tsang-Wei Lin		13550
4859730	Fiammetta Costa		14167
4862323	Jeremy B. Yorgason		5591
4863757	Thomas Beblo		17452
4866477	Corinne Siaens		0
4867329	Nancy A. Sampson		446
4868398	Anna M. T. Bosman		14738
4868611	Robert A. de Bie		17666
4869641	Massimiliano Vatiero		17836
4869794	Irina Novikova		19118
4870561	Marcia L. Bellas		16671
4874701	Michael Tahlin	Michael Tåhlin	2747
4875002	Alex Preda		7306
4882796	Judy M Birdsell		16690
4882797	Carole A Estabrooks		16586
4884116	Barbara J. Guthrie		19433
4886835	Garey C. Durden		4658
4888649	Suzanne Polinder		2393
4890759	Silvana M. Borgognini-Tarli		17759
4891332	Liat Sayfan		16729
4904667	Gordon E. Taub		16745
4904839	Roberto Baiocco		17791
4907455	Rod Carveth		19146
4907836	Lawrence M Spizman		13842
4910778	Lori A. Meyerson		3721
4911678	Jami S. Leichliter		399
4912244	Frances M. Weaver		13470
4916275	Charles K. D. Adjasi		16997
4919113	James L. Sorensen		887
4920768	Andrew S. Bradlyn		552
4922172	Yoko Yamamoto	山本洋子	13736
4922637	Jian-Guo Liu		10015
4929140	Hyeon Shup Kim	김현섭	15397
4933132	Terri L. Weaver		15427
4934385	Kari Havelsrud	Kari Håvelsrud	2483
4936147	David P. Robinson		4133
4936649	Catherine N. Dulmus		929
4937066	Armand Van Deun		1457
4938640	Kay Kei-ho Pih		6627
4941201	Julie Evans		5661
4941346	Zhonghe Li		446
4946465	Dalit Gafni		9991
4947787	Patricia E. van Echtelt		14747
4948065	Monica Schroder	Mônica Schröder	0
4948734	Jennifer N. Sayles		16766
4948840	Mitchell L. Eisen		5629
4949487	Simona Ghetti		16729
4952954	Victoria H. Cowling		7144
4953296	Keechoo Choi		4425
4953392	Marcos Crespo		18270
4954196	Suneeta Mittal		4366
4957270	Jacqueline A. Specht		5440
4959310	Karen P. Y. Lai		14199
4959968	Juana Gomez-Benito	Juana Gómez-Benito	16633
4963502	Ricardo Pagan	Ricardo Pagán	17182
4963512	Luke Dauter		566
4964444	Selva Lewin-Bizan		16473
4966109	J. HAAS		0
4973461	Jonathan B. Wight		14599
4975307	Lori Qingyuan Yue		18400
4976629	Mary C. Maas		18561
4977516	D. A. Kenny		0
4978337	Pierre Lannoy		3156
4978862	Masami Sekine	関根政美	13066
