19650	Zhejiang University of Science & Technology	Zhejiang University of Science & Technology	浙江科技学院	0	www.zust.edu.cn	zust	0
19651	Zachodniopomorski Uniwersytet Technologiczny Szeczin	Zachodniopomorski Uniwersytet Technologiczny Szeczin		0	www.zut.edu.pl	zut	0
19652	Zhejiang Wanli University	Zhejiang Wanli University		0	www.zwu.edu.cn	zwu	0
19653	Beijing Zhong-Xin College of Business Management	Beijing Zhong-Xin College of Business Management		0	www.zxcollege.edu.cn	zxcollege	0
19654	Zunyi Normal University	Zunyi Normal University	遵义师范学院	0	www.zync.edu.cn	zync	0
19655	Zhengzhou College of Animal Husbandry Engineering	Zhengzhou College of Animal Husbandry Engineering	郑州牧业工程高等专科学校	0	www.zzcah.edu.cn	zzcah	0
19656	Zhengzhou College of Economics	Zhengzhou College of Economics		0	www.zzcoe.cn	zzcoe	0
19657	Henan Institute of Engineering	Henan Institute of Engineering		0	www.zzei.edu.cn	zzei	0
19658	Zhengzhou Huaxin College	Zhengzhou Huaxin College		0	www.zzhxxy.com	zzhxxy	0
19659	Zhengzhou Institute of Aeronautical Industry Management	Zhengzhou Institute of Aeronautical Industry Management	郑州航空工业管理学院	0	www.zzia.edu.cn	zzia	0
19660	Zhengzhou Institute of Light Industry	Zhengzhou Institute of Light Industry		0	www.zzili.edu.cn	zzili	0
19661	Zhengzhou Institute of Technology	Zhengzhou Institute of Technology		0	www.zzist.net	zzist	0
19662	Zhengzhou Vocational College of Economics and Trade	Zhengzhou Vocational College of Economics and Trade	郑州经贸职业学院	0	www.zzjm.edu.cn	zzjm	0
19663	Zhengzhou Railway Vocational and Technical College	Zhengzhou Railway Vocational and Technical College		0	www.zzrvtc.com	zzrvtc	0
19664	Zhengzhou Railway Vocational College	Zhengzhou Railway Vocational College	郑州铁路职业技术学院	0	www.zzrvtc.edu.cn	zzrvtc	0
19665	Zhong Yuan Institute of Technology	Zhong Yuan Institute of Technology	中原工学院	0	www.zzti.edu.cn	zzti	0
19666	Zhengzhou Tourism College	Zhengzhou Tourism College	郑州旅游职业学院	0	www.zztrc.edu.cn	zztrc	0
19667	Zhengzhou University	Zhengzhou University	郑州大学	0	www.zzu.edu.cn	zzu	0
19668	Zhengzhou University of Light Industry	Zhengzhou University of Light Industry	郑州轻工业学院	0	www.zzuli.edu.cn	zzuli	0
19669	Northern University of Professional Education of Leeuwarden	Northern University of Professional Education of Leeuwarden		0	www6.nhl.nl	nhl	0
19670	Hochschule Zittau Gorlitz	Hochschule Zittau Gorlitz		0	wwwcms.hs-zigr.de	hs-zigr	0
19671	Transbaikal State Humanitarian-Pedagogical University NG Chernyshevsky	Transbaikal State Humanitarian-Pedagogical University NG Chernyshevsky		0	zabspu.ru	zabspu	0
19672	West Higher School of Commerce and International Finances in Zielona Góra	West Higher School of Commerce and International Finances in Zielona Góra		0	zwshifm.edu.pl	zwshifm	0
19673	Shenyang Ligong University	Shenyang Ligong University	沈阳理工大学	15974	www.syit.edu.cn	syit	-9
19674	大连交通大学	大连交通大学		0	www.dlrin.edu.cn	dlrin	0
19675	江苏大学	江苏大学		0	www.jsust.edu.cn	jsust	0
19676	Chongqing Jiaotong University	Chongqing Jiaotong University	重庆交通大学	6525	www.cquc.edu.cn	cquc	-9
19677	Southwest University	Southwest University	西南大学	0	www.swnu.edu.cn	swnu	0
19678	Chang'an University	Chang'an University	长安大学	6078	www.xahu.edu.cn	xahu	-9
19679	Xi'an Shiyou University	Xi'an Shiyou University	西安石油大学	19409	www.xapi.edu.cn	xapi	-9
19680	Lanzhou University of Technology	Lanzhou University of Technology	兰州理工大学	12223	www.gsut.edu.cn	gsut	-9
19681	Henan Vocational and Technical College of Communications	Henan Vocational and Technical College of Communications	河南交通职业技术学院	0	www.hncc.edu.cn	hncc	0
19682	Wuyi University	Wuyi University	武夷学院	19350	www.nptc.edu.cn	nptc	-9
19683	Neath Port Talbot College	Neath Port Talbot College		0	www.nptc.ac.uk	nptc	0
19684	Beijing University of Technology	Beijing University of Technology	北京工业大学	0	www.bjpu.edu.cn	bjpu	0
19685	北京中医药大学	北京中医药大学		0	www.bjucmp.edu.cn	bjucmp	0
19686	北京教育学院	北京教育学院		0	www.bjie.edu.cn	bjie	-1
19687	抚顺石油学院	抚顺石油学院		0	www.fspu.edu.cn	fspu	-1
19688	沈阳电力高等专科学校	沈阳电力高等专科学校		15293	www.syepi.edu.cn	syepi	0
19689	Jilin University of Technology	Jilin University of Technology	吉林工业大学	0	www.jut.edu.cn	jut	0
19690	华东工业大学	华东工业大学		0	www.ecut.edu.cn	ecut	0
19691	上海铁道大学	上海铁道大学		0	www.shtdu.edu.cn	shtdu	0
19692	Yanbian University of Science and Technology	Yanbian University of Science and Technology	延边科学技术大学	0	www.ybust.edu.cn	ybust	0
19693	南通医学院	南通医学院		0	www.ntmc.edu.cn	ntmc	-1
19694	江苏石油化工学院	江苏石油化工学院		0	www.jsipt.edu.cn	jsipt	-1
19695	南京通信工程学院	南京通信工程学院		0	www.njice.edu.cn	njice	-1
19696	华东船舶工业学院	华东船舶工业学院		0	www.ecsi.edu.cn	ecsi	-1
19697	无锡轻工大学	无锡轻工大学		0	www.wxuli.edu.cn	wxuli	0
19698	南京气象学院	南京气象学院		0	www.njim.edu.cn	njim	-1
19699	Nanjing University of Technology	Nanjing University of Technology	南京工业大学	13377	www.njuct.edu.cn	njuct	-9
19700	杭州大学	杭州大学		0	www.hzuniv.edu.cn	hzuniv	0
19701	浙江农业大学	浙江农业大学		0	www.zjau.edu.cn	zjau	0
19702	浙江医科大学	浙江医科大学		0	www.zjmu.edu.cn	zjmu	0
19703	杭州金融管理干部学院	杭州金融管理干部学院		0	www.cbchftc.edu.cn	cbchftc	-1
19704	宁波高等专科学校	宁波高等专科学校		0	www.nbcol.edu.cn	nbcol	0
19705	Fujian Normal University	Fujian Normal University	福建师范大学	8728	www.fjtu.edu.cn	fjtu	-9
19706	East China Jiaotong University	East China Jiaotong University	华东交通大学	7268	www.ecjtu.edu.cn	ecjtu	-9
19707	山东建筑材料工业学院	山东建筑材料工业学院		0	www.hdibm.edu.cn	hdibm	-1
19708	山东建筑工程学院	山东建筑工程学院		0	www.sdacei.edu.cn	sdacei	-1
19709	Ocean University of China	Ocean University of China	中国海洋大学	13862	www.ouqd.edu.cn	ouqd	-9
19710	Henan Polytechnic University	Henan Polytechnic University	焦作工学院	9877	www.jzit.edu.cn	jzit	0
19711	河南医科大学	河南医科大学		0	www.henmu.edu.cn	henmu	0
19712	安阳师范高等专科学校	安阳师范高等专科学校		0	www.aytc.edu.cn	aytc	0
19713	哈尔滨建筑大学	哈尔滨建筑大学		0	www.hrbucea.edu.cn	hrbucea	0
19714	大庆职工大学	大庆职工大学		0	www.dqswu.edu.cn	dqswu	0
19715	武汉水利电力大学	武汉水利电力大学		0	www.wuhee.edu.cn	wuhee	0
19716	武汉汽车工业大学	武汉汽车工业大学		0	www.whapu.edu.cn	whapu	0
19717	武汉交通科技大学	武汉交通科技大学		0	www.whtu.edu.cn	whtu	0
19718	武汉医学院	武汉医学院		0	www.whmin.edu.cn	whmin	-1
19719	江汉石油学院	江汉石油学院		0	www.jhpi.edu.cn	jhpi	-1
19720	中南工业大学	中南工业大学		0	www.csut.edu.cn	csut	0
19721	长沙铁道学院	长沙铁道学院		0	www.csru.edu.cn	csru	-1
19722	Hunan University	Hunan University	湖南大学	9805	www.hunu.edu.cn	hunu	-9
19723	长沙工学院	长沙工学院		0	www.csit.edu.cn	csit	-1
19724	长沙工业高等专科学校	长沙工业高等专科学校		0	www.csct.edu.cn	csct	0
19725	Sun Yat-Sen University	Sun Yat-Sen University	中山大学	0	www.zsu.edu.cn	zsu	0
19726	广州大学	广州大学		0	www.guangzu.edu.cn	guangzu	0
19727	广州师范学院	广州师范学院		0	www.guangztc.edu.cn	guangztc	-1
19728	东莞理工学院	东莞理工学院		0	www.dgit.edu.cn	dgit	-1
19729	广州教育学院	广州教育学院		0	www.guangzec.edu.cn	guangzec	-1
19730	南宁科技信息网	南宁科技信息网		0	www.nnsin.edu.cn	nnsin	0
19731	成都理工学院	成都理工学院		0	www.cdit.edu.cn	cdit	-1
19732	华西医科大学	华西医科大学		0	www.wcums.edu.cn	wcums	0
19733	重庆建筑大学	重庆建筑大学		0	www.cqjzu.edu.cn	cqjzu	0
19734	Chongqing Medical University	Chongqing Medical University	重庆医科大学	6528	www.cqums.edu.cn	cqums	-9
19735	重庆后勤工程学院	重庆后勤工程学院		0	www.cqleu.edu.cn	cqleu	-1
19736	贵州工学院	贵州工学院		0	www.gzit.edu.cn	gzit	-1
19737	Yunnan University	Yunnan University	云南工业大学	19503	www.ynpu.edu.cn	ynpu	-9
19738	西安医科大学	西安医科大学		0	www.xamu.edu.cn	xamu	0
19739	西安工业学院	西安工业学院		0	www.xait.edu.cn	xait	-1
19740	陕西教育和科研计算机网	陕西教育和科研计算机网		0	www.ss.edu.cn	ss	0
19741	兰州铁道学院	兰州铁道学院		0	www.lzri.edu.cn	lzri	-1
19742	Communication University of China	Communication University of China	中国传媒大学	0	www.bbi.edu.cn	bbi	0
19743	天津企业管理培训中心	天津企业管理培训中心		0	www.tjemc.edu.cn	tjemc	-1
19744	天津中德职业技术学院	天津中德职业技术学院		0	www.zdtj.edu.cn	zdtj	-1
19745	Beijing Jiaotong University (formerly Northern Jiaotong University)	Beijing Jiaotong University (formerly Northern Jiaotong University)	北京交通大学(原北方交通大学)	0	www.bjtu.edu.cn	bjtu	0
19746	北京人民警察学院	北京人民警察学院		0	www.bppc.edu.cn	bppc	-1
19747	中国农业大学(东区)	中国农业大学(东区)		0	www.bjaeu.edu.cn	bjaeu	0
19748	China University of Petroleum	China University of Petroleum	中国石油大学	9526	www.bjpeu.edu.cn	bjpeu	-9
19749	北京联合大学应用文理学院	北京联合大学应用文理学院		0	www.casbuu.edu.cn	casbuu	-1
19750	北京服装学院	北京服装学院		0	www.bict.edu.cn	bict	-1
19751	北京机械工业学院	北京机械工业学院		0	www.bim.edu.cn	bim	-1
19752	北京舞蹈学院	北京舞蹈学院		0	www.bjdance.edu.cn	bjdance	-1
19753	Beijing Institute of Electronic Science and Technology	Beijing Institute of Electronic Science and Technology	北京电子科技学院	0	www.besti.edu.cn	besti	0
19754	北京现代职业学校	北京现代职业学校		0	www.bjmvs.edu.cn	bjmvs	0
19755	北京华大研修学院	北京华大研修学院		0	www.bjggg.net	bjggg	-1
19756	Technology Beijing Beijing North	Technology Beijing Beijing North	北京京北职业技术学院	0	www.jbzy.edu.cn	jbzy	0
19757	北京科技经营管理学院	北京科技经营管理学院		0	www.bstmc.edu.cn	bstmc	-1
19758	北京科技职业学院	北京科技职业学院		0	www.5aaa.com	5aaa	-1
19759	河北政法职业学院	河北政法职业学院		0	www.helc.edu.cn	helc	-1
19760	Shijiazhuang Vocational Technology Institute	Shijiazhuang Vocational Technology Institute	石家庄职业技术学院	0	www.sjzpt.edu.cn	sjzpt	0
19761	邯郸职业技术学院（原邯郸大学）	邯郸职业技术学院（原邯郸大学）		0	www.hdvtc.edu.cn	hdvtc	-1
19762	Xingtai Vocational Technical College	Xingtai Vocational Technical College	邢台职业技术学院	0	www.xpc.edu.cn	xpc	0
19763	North China Electric Power University Science & Technology College	North China Electric Power University Science & Technology College	华北电力大学科技学院	0	www.hdky.edu.cn	hdky	0
19764	China University of Geosciences Great Wall College	China University of Geosciences Great Wall College	中国地质大学长城学院	0	www.cuggw.edu.cn	cuggw	0
19765	河北机电职业技术学院	河北机电职业技术学院		0	www.hbjd.com.cn	hbjd	-1
19766	石家庄信息工程职业学院	石家庄信息工程职业学院		0	www.sjziei.edu.cn	sjziei	-1
19767	唐山职业技术学院	唐山职业技术学院		0	www.tsvtc.edu.cn	tsvtc	-1
19768	北京社会管理职业学院	北京社会管理职业学院		0	www.bcsa.edu.cn	bcsa	-1
19769	Hebei Vocational College of Labour Relations	Hebei Vocational College of Labour Relations	河北劳动关系职业学院	0	www.hbgy.edu.cn	hbgy	0
19770	渤海石油职业学院	渤海石油职业学院		0	www.bhsyxy.com	bhsyxy	-1
19771	Langfang Polytechnic Institute	Langfang Polytechnic Institute	廊坊职业技术学院	0	www.lfzhjxy.cn	lfzhjxy	0
19772	Shijiazhuang Oriental Academy of Fine Arts	Shijiazhuang Oriental Academy of Fine Arts	石家庄东方美术学院	0	www.oafa.com.cn	oafa	0
19773	石家庄工商职业学院	石家庄工商职业学院		0	www.sjzgsxy.com	sjzgsxy	-1
19774	石家庄医学高等专科学校	石家庄医学高等专科学校		0	www.sjzmc.cn	sjzmc	0
19775	唐山工业职业技术学院	唐山工业职业技术学院		0	www.tsgzy.com.cn	tsgzy	-1
19776	张家口教育学院	张家口教育学院		0	www.zjkjyxy.cn	zjkjyxy	-1
19777	Zhangjiakou Vocational and Technical College	Zhangjiakou Vocational and Technical College	张家口职业技术学院	0	www.zhz.cn	zhz	0
19778	河北化工医药职业技术学院	河北化工医药职业技术学院		0	www.hebcpc.cn	hebcpc	-1
19779	河北艺术职业学院	河北艺术职业学院		0	www.hebart.com	hebart	-1
19780	河北女子职业技术学院	河北女子职业技术学院		0	www.hbnzxy.com	hbnzxy	-1
19781	North China Baoding Electric Power Voc. and Tech. College	North China Baoding Electric Power Voc. and Tech. College	华北保定电力职业技术学院	0	www.bddy.cn	bddy	0
19782	北京化工大学北方学院	北京化工大学北方学院		0	www.ncbuct.com	ncbuct	-1
19783	石家庄科技工程职业学院	石家庄科技工程职业学院		0	www.zdsf.net	zdsf	-1
19784	山西广播电视大学	山西广播电视大学		0	www.sxtvu.edu.cn	sxtvu	0
19785	太原广播电视大学	太原广播电视大学		0	www.tyrtvu.edu.cn	tyrtvu	0
19786	吕梁高专	吕梁高专		0	www.llhc.edu.cn	llhc	0
19787	长治学院	长治学院		0	www.jdntc.edu.cn	jdntc	-1
19788	晋城职业技术学院	晋城职业技术学院		0	www.sxjczy.edu.cn	sxjczy	-1
19789	山西工程职业技术学院	山西工程职业技术学院		0	www.sxgy.edu.cn	sxgy	-1
19790	长治市教育学院	长治市教育学院		0	www.czjyxy.edu.cn	czjyxy	-1
19791	广播电影电视管理干部学院	广播电影电视管理干部学院		0	www.arft.edu.cn	arft	-1
19792	吕梁教育学院	吕梁教育学院		0	www.lljyxy.edu.cn	lljyxy	-1
19793	山西财贸职业技术学院	山西财贸职业技术学院		0	www.sxcm.edu.cn	sxcm	-1
19794	山西工商职业学院	山西工商职业学院		0	www.sxtbu.edu.cn	sxtbu	-1
19795	山西机电职业技术学院	山西机电职业技术学院		0	www.sxjdxy.edu.cn	sxjdxy	-1
19796	山西建筑职业技术学院	山西建筑职业技术学院		0	www.sxatc.edu.cn	sxatc	-1
19797	山西经济管理干部学院	山西经济管理干部学院		0	www.sxemc.edu.cn	sxemc	-1
19798	山西林业职业技术学院	山西林业职业技术学院		0	www.sxly.edu.cn	sxly	-1
19799	山西旅游职业学院	山西旅游职业学院		0	www.sxtvi.edu.cn	sxtvi	-1
19800	Shanxi Vocational and Technical College of Coal	Shanxi Vocational and Technical College of Coal	山西煤炭职业技术学院	0	www.sxmtxy.edu.cn	sxmtxy	0
19801	山西水利职业技术学院	山西水利职业技术学院		0	www.sxsy.edu.cn	sxsy	-1
19802	山西同文外国语学校	山西同文外国语学校		0	www.sxtw.edu.cn	sxtw	0
19803	山西运城农业职业技术学院	山西运城农业职业技术学院		0	www.ycnyzyjsxy.edu.cn	ycnyzyjsxy	-1
19804	山西政法管理干部学院	山西政法管理干部学院		0	www.sxzfxy.edu.cn	sxzfxy	-1
19805	山西职工医学院	山西职工医学院		0	www.sxzgyxy.edu.cn	sxzgyxy	-1
19806	山西综合职业技术学院	山西综合职业技术学院		0	www.sxzzy.edu.cn	sxzzy	-1
19807	太原大学	太原大学		0	www.tyu.edu.cn	tyu	0
19808	Taiyuan Normal University	Taiyuan Normal University	太原师范学院	16531	www.tynu.edu.cn	tynu	-9
19809	内蒙古电力学院（内蒙工大电力学院）	内蒙古电力学院（内蒙工大电力学院）		0	www.imepc.edu.cn	imepc	-1
19810	包头医学院	包头医学院		0	www.btmc.edu.cn	btmc	-1
19811	内蒙古科技职业学院	内蒙古科技职业学院		0	www.imtvc.edu.cn	imtvc	-1
19812	Bohai University	Bohai University	渤海大学	5274	www.jznu.edu.cn	jznu	-9
19813	大连工业大学（原大连轻工业学院）	大连工业大学（原大连轻工业学院）		7030	www.dlili.edu.cn	dlili	-1
19814	辽宁科技大学	辽宁科技大学		0	www.ustl.edu.cn	ustl	0
19815	辽宁医学院	辽宁医学院		0	www.lnmu.edu.cn	lnmu	-1
19816	Dalian Institute of Business Technology	Dalian Institute of Business Technology	大连商务职业技术学院	0	www.dbi.edu.cn	dbi	0
19817	辽宁对外经贸学院	辽宁对外经贸学院		0	www.ulet.edu.cn	ulet	-1
19818	Liaoning Korea Normal	Liaoning Korea Normal	辽宁朝鲜族师范学校	0	www.lnkn.edu.cn	lnkn	0
19819	Arts & Science College of Bohai University	Arts & Science College of Bohai University	渤海大学文理学院	0	www.bhuwlxy.edu.cn	bhuwlxy	0
19820	辽宁金融职业学院	辽宁金融职业学院		0	www.lnfvc.edu.cn	lnfvc	-1
19821	Dalian Art College	Dalian Art College	大连艺术职业学院	0	www.dlac.edu.cn	dlac	0
19822	Northeastern University, Dalian Art College	Northeastern University, Dalian Art College	东北大学大连艺术学院	0	www.neudlac.edu.cn	neudlac	0
19823	渤海船舶职业学院	渤海船舶职业学院		0	bhcyzb.baidajob.com	baidajob	-1
19824	大连软件职业学院	大连软件职业学院		0	www.rjedu.com	rjedu	-1
19825	Liaoning Vocational College of Business	Liaoning Vocational College of Business	辽宁商贸职业学院	0	www.lnsmzy.edu.cn	lnsmzy	0
19826	辽宁石化职业技术学院	辽宁石化职业技术学院		0	www.lnpc.edu.cn	lnpc	-1
19827	沈阳建筑大学城市建设学院	沈阳建筑大学城市建设学院		0	www.sjcy.edu.cn	sjcy	-1
19828	东北电力大学	东北电力大学		0	www.neiep.edu.cn	neiep	0
19829	Jilin Technical College of Electronic Information	Jilin Technical College of Electronic Information	吉林电子信息职业技术学院	0	www.jltc.edu.cn	jltc	0
19830	吉林师范大学分校（四平师范学院分院）	吉林师范大学分校（四平师范学院分院）		0	www.jlsdfy.com	jlsdfy	-1
19831	Changchun Finance College	Changchun Finance College	长春金融高等专科学校	0	www.cjgz.edu.cn	cjgz	0
19832	吉林建筑工程学院城建学院	吉林建筑工程学院城建学院		0	www.jlcc.edu.cn	jlcc	-1
19833	长春东方职业学院	长春东方职业学院		0	www.dfzyxy.edu.cn	dfzyxy	-1
19834	白城师范学院	白城师范学院		0	www.bcnc.edu.cn	bcnc	-1
19835	吉林医药学院	吉林医药学院		0	www.jlmc.edu.cn	jlmc	-1
19836	吉林财税高等专科学校	吉林财税高等专科学校		0	www.jlcz.edu.cn	jlcz	0
19837	辽源职业技术学院	辽源职业技术学院		0	www.lyvtc.edu.cn	lyvtc	-1
19838	长春大学光华学院	长春大学光华学院		0	www.guanghua.edu.cn	guanghua	-1
19839	Boda College of Jilin Normal University	Boda College of Jilin Normal University	吉林师范大学博达学院	0	www.bdxy.com.cn	bdxy	0
19840	黑龙江八一农垦大学	黑龙江八一农垦大学		0	www.hlaflru.edu.cn	hlaflru	0
19841	Harbin University of Commerce	Harbin University of Commerce	哈尔滨商业大学	9883	www.hljcu.edu.cn	hljcu	-9
19842	黑龙江中医药大学	黑龙江中医药大学		0	www.hljutcm.edu.cn	hljutcm	0
19843	The 2nd Affiliated Hospital of Harbin Medical University	The 2nd Affiliated Hospital of Harbin Medical University	哈尔滨医科大学附属第二医院	9887	www.hrbmush.edu.cn	hrbmush	0
19844	哈尔滨广播电视大学	哈尔滨广播电视大学		0	www.hrbtvu.com	hrbtvu	0
19845	黑龙江广播电视大学	黑龙江广播电视大学		0	www.hljrtvu.com	hljrtvu	0
19846	黑龙江畜牧兽医职业学院	黑龙江畜牧兽医职业学院		0	hny.edu.cn	hny	-1
19847	哈尔滨市南岗教师进修学校	哈尔滨市南岗教师进修学校		0	www.ngjx.edu.cn	ngjx	0
19848	Heihe University	Heihe University	黑河学院	0	hhxy.edu.cn	hhxy	0
19849	黑龙江省招生考试委员会办公室	黑龙江省招生考试委员会办公室		0	hljeao.edu.cn	hljeao	0
19850	滁州学院	滁州学院		0	www.cztc.edu.cn	cztc	-1
19851	安徽经济管理学院	安徽经济管理学院		0	www.ahaemi.edu.cn	ahaemi	-1
19852	安徽中医药高等专科学校	安徽中医药高等专科学校		0	www.ahmc.edu.cn	ahmc	0
19853	Hohai University Wentian College	Hohai University Wentian College	河海大学文天学院	0	www.hhuwtian.edu.cn	hhuwtian	0
19854	Xuancheng Vocational & Technology College	Xuancheng Vocational & Technology College	宣城职业技术学院	0	www.xcvtc.edu.cn	xcvtc	0
19855	Maanshan Technical College	Maanshan Technical College	马鞍山职业技术学院	0	www.mastc.edu.cn	mastc	0
19856	安徽机电职业技术学院	安徽机电职业技术学院		0	www.ahcme.cn	ahcme	-1
19857	Bozhou Teachers College	Bozhou Teachers College	亳州师范高等专科学校	0	www.bznc.net.cn	bznc	0
19858	Jiangnan University	Jiangnan University	江南大学	11124	www.sytu.edu.cn	sytu	-9
19859	南京晓庄学院	南京晓庄学院		0	www.njnc.edu.cn	njnc	-1
19860	Jiangsu Institute of Education	Jiangsu Institute of Education	江苏教育学院	0	www.jsie.edu.cn	jsie	0
19861	南京工业职业技术学院	南京工业职业技术学院		0	www.njcmee.edu.cn	njcmee	-1
19862	南京师范大学泰州学院	南京师范大学泰州学院		0	www.njnutz.com	njnutz	-1
19863	苏州农业职业技术学院	苏州农业职业技术学院		0	www.spia.edu.cn	spia	-1
19864	Suzhou Industrial Park Institute Vocational Technology	Suzhou Industrial Park Institute Vocational Technology	苏州工业园区职业技术学院	0	www.sipivt.edu.cn	sipivt	0
19865	应天职业技术学院	应天职业技术学院		0	www.ytc.edu.cn	ytc	-1
19866	常州信息职业技术学院	常州信息职业技术学院		0	www.czcit.edu.cn	czcit	-1
19867	扬州工业职业技术学院	扬州工业职业技术学院		0	www.yzcit.edu.cn	yzcit	-1
19868	南京交通职业技术学院	南京交通职业技术学院		0	www.njci.edu.cn	njci	-1
19869	钟山职业技术学院	钟山职业技术学院		0	www.zspc.edu.cn	zspc	-1
19870	苏州工业职业技术学院	苏州工业职业技术学院		0	www.siit.edu.cn	siit	-1
19871	盐城卫生职业技术学院	盐城卫生职业技术学院		0	ycmc.edu.cn	ycmc	-1
19872	无锡工艺职业技术学院	无锡工艺职业技术学院		0	www.wxgyxy.edu.cn	wxgyxy	-1
19873	Shanghai Ocean University	Shanghai Ocean University	上海海洋大学	15210	www.shou.edu.cn	shou	-9
19874	上海财经大学	上海财经大学		15269	www.sufe.edu.cn	sufe	-9
19875	Shanghai Second Polytechnic University	Shanghai Second Polytechnic University	上海第二工业大学	15637	www.shspu.edu.cn	shspu	-9
19876	上海纺织高等专科学校	上海纺织高等专科学校		0	www.shtc.edu.cn	shtc	0
19877	上海思博职业技术学院	上海思博职业技术学院		0	www.sh-sipopolytechnic.com	sh-sipopolytechnic	-1
19878	上海国家会计学院	上海国家会计学院		0	www.snai.edu.cn	snai	-1
19879	新侨职业技术学院	新侨职业技术学院		0	www.xqpi.edu.cn	xqpi	-1
19880	上海海关高等专科学校	上海海关高等专科学校		0	www.shcc.edu.cn	shcc	0
19881	上海电子信息职业技术学院	上海电子信息职业技术学院		0	www.sheic.edu.cn	sheic	-1
19882	中国浦东干部学院	中国浦东干部学院		0	www.celap.edu.cn	celap	-1
19883	上海师范大学天华学院	上海师范大学天华学院		0	www.sthu.edu.cn	sthu	-1
19884	Shanghai Institute of Tourism	Shanghai Institute of Tourism	上海旅游高等专科学校	0	www.sitsh.edu.cn	sitsh	0
19885	济南大学	济南大学		0	www.sdibm.edu.cn	sdibm	0
19886	Shandong Institute of Business And Technology	Shandong Institute of Business And Technology	山东工商学院	0	www.ccec.edu.cn	ccec	0
19887	Shandong Jianzhu University	Shandong Jianzhu University	山东建筑大学	15033	www.sdai.edu.cn	sdai	-9
19888	青岛科技大学	青岛科技大学		14486	www.qdict.edu.cn	qdict	-9
19889	Taishan University	Taishan University	泰山学院	16419	www.tanc.edu.cn	tanc	-9
19890	山东广播电视大学	山东广播电视大学		0	www.sdtvu.edu.cn	sdtvu	0
19891	青岛职业技术学院	青岛职业技术学院		0	www.qdvtc.edu.cn	qdvtc	-1
19892	山东省青年管理干部学院	山东省青年管理干部学院		0	www.sdyc.edu.cn	sdyc	-1
19893	威海职业技术学院	威海职业技术学院		0	www.whvc.edu.cn	whvc	-1
19894	聊城职业技术学院	聊城职业技术学院		0	www.lcvtc.edu.cn	lcvtc	-1
19895	China Agricultural University (Yantai)	China Agricultural University (Yantai)	中国农业大学(烟台)	0	www.cauyt.edu.cn	cauyt	0
19896	山东商务职业学院	山东商务职业学院		0	www.sdbi.edu.cn	sdbi	-1
19897	山东省教育招生考试院	山东省教育招生考试院		0	www.sdeae.edu.cn	sdeae	-1
19898	山东财政学院东方学院	山东财政学院东方学院		0	www.sdor.edu.cn	sdor	-1
19899	海军航空工程学院	海军航空工程学院		0	www.hjhy.edu.cn	hjhy	-1
19900	青岛滨海学院	青岛滨海学院		0	www.qdbhu.edu.cn	qdbhu	-1
19901	山东药品食品职业学院	山东药品食品职业学院		0	www.sddfvc.edu.cn	sddfvc	-1
19902	淄博职业学院	淄博职业学院		0	www.zbvc.edu.cn	zbvc	-1
19903	Ocean University of China Qingdao College	Ocean University of China Qingdao College	中国海洋大学青岛学院	0	www.oucqdc.edu.cn	oucqdc	0
19904	山东外贸职业学院	山东外贸职业学院		0	www.sdwm.edu.cn	sdwm	-1
19905	Zibo Normal College	Zibo Normal College	淄博师范高等专科学校	0	www.zbnc.edu.cn	zbnc	0
19906	Shandong Heze Medical College	Shandong Heze Medical College	山东菏泽医学专科学校	0	www.hzmc.edu.cn	hzmc	0
19907	烟台工程职业技术学院	烟台工程职业技术学院		0	www.ytetc.edu.cn	ytetc	-1
19908	山东中医药高等专科学校	山东中医药高等专科学校		0	www.stcmchina.com	stcmchina	0
19909	山东经贸职业学院	山东经贸职业学院		0	www.sdecu.com	sdecu	-1
19910	浙江教育学院	浙江教育学院		0	www.zjei.net	zjei	-1
19911	Zhejiang Gongshang University	Zhejiang Gongshang University	浙江工商大学	0	www.hzic.edu.cn	hzic	0
19912	Hangzhou Normal University	Hangzhou Normal University	杭州师范大学	10052	www.hztc.edu.cn	hztc	-9
19913	The University of Shaoxing	The University of Shaoxing	绍兴文理学院	0	www.zscas.edu.cn	zscas	0
19914	浙江机电职业技术学院	浙江机电职业技术学院		0	www.chinazime.com	chinazime	-1
19915	Tongji Zhejiang College	Tongji Zhejiang College	同济大学浙江学院	0	www.tjzj.edu.cn	tjzj	0
19916	浙江纺织服装职业技术学院	浙江纺织服装职业技术学院		0	www.zjff.edu.cn	zjff	-1
19917	丽水职业技术学院	丽水职业技术学院		0	www.lsszy.com	lsszy	-1
19918	中国美术学院	中国美术学院		0	www.caa.edu.cn	caa	-1
19919	Zhejiang University City College	Zhejiang University City College	浙江大学城市学院	0	www.zucc.edu.cn	zucc	0
19920	宁波教育局	宁波教育局		0	www.nbedu.net.cn	nbedu	0
19921	嘉兴职业技术学院	嘉兴职业技术学院		0	www.jxvtc.net	jxvtc	-1
19922	宁波职业技术学院	宁波职业技术学院		0	www.nbpt.edu.cn	nbpt	-1
19923	Zhejiang Water Conservancy And Hydropower College	Zhejiang Water Conservancy And Hydropower College	浙江水利水电专科学校	0	www.zjwchc.com	zjwchc	0
19924	Zhejiang Police Vocational Academy	Zhejiang Police Vocational Academy	浙江警官职业学院	0	www.zjjy.com.cn	zjjy	0
